name,gsm,bl,gpm,gp_l,gp_a,gp_b,hs,gs,zf,dn,fx,zt,hyt,zs,ph,hb,pt,bl,ht,aj,db,vc
r_g_1,182.93,123.6333333,0.11,24.06666667,0.78,0.26,408.027809,38.65603704,23.60445766,11.02952635,20.87313637,208.1746032,237.6676964,22.1,3.56,1119.852536,9.479519356,3.19516806,17.67796831,2027.957486,553.1058549,0.251
r_g_2,81.61666667,98.3,0.163333333,26.07,0.646666667,-1.25,224.3667367,44.05271691,26.87526842,11.07821224,32.34407425,205,229.1363657,15.45,3.953333333,762.5249317,13.80562885,4.889046784,27.45502746,2128.822766,626.4780761,0.06215
r_g_3,83.13,105.4,0.17,25.5,1.086666667,-0.616666667,157.9393497,35.99372124,21.6848192,13.25933976,169.756244,256.1904762,273.7582679,12.09,3.91,266.6397987,10.79425853,4.763535884,164.9927082,8397.283814,585.0456011,0.315
r_g_4,137.97,174.7,0.174,25.98333333,1.84,-0.366666667,79.68513695,28.60955966,10.69844628,6.477396353,30.37985327,189.7222222,237.7660996,9.55,3.29,72.9048704,4.481660528,3.411948141,26.96790513,2144.684638,529.823037,0.0967
r_g_5,515.4633333,254.2333333,0.27,26.33333333,0.88,-0.333333333,120.6061022,32.00267231,17.61781035,5.849348471,7.287427905,209.6626984,195.4598914,14.7,3.636666667,143.5133063,10.27473463,0.637275614,6.650152291,1843.99559,585.6130496,0.0405
r_g_6,202.2366667,171.9666667,0.193333333,25.16333333,1.806666667,-0.16,46.18634994,26.42660439,10.67146721,7.353742235,9.930351971,244.3849206,223.8170469,5.04,3.286666667,115.9426525,6.838445477,2.203198327,7.727153643,3434.167586,536.6428076,0.07485
r_g_7,63.61,168.8333333,0.141333333,25.60666667,2.05,-0.38,60.76651531,25.97915393,9.214390599,4.013890706,10.48754718,209.8611111,303.9500595,14.1,3.18,433.7508416,3.468154441,0.622794848,9.864752334,2391.155276,487.1719481,0.1305
r_g_8,213.0866667,181.0666667,0.26,26.85,0.803333333,-0.51,241.3968885,34.98961401,15.2406428,12.02758694,121.5031141,198.8492063,196.9896583,21.77,2.92,1305.594766,8.483249026,5.948531564,115.5545826,1950.760087,558.545995,0.1805
r_g_9,186.6166667,138.0666667,0.13,23.81,1.44,-0.376666667,240.8433308,34.57578584,30.1140053,12.93314435,63.44749114,193.6904762,194.9251356,18.45,3.74,424.108428,20.49005642,4.906768886,58.54072225,2262.723785,700.8279814,0.512
r_g_10,255.44,200.8,0.2,27.1,2.166666667,-1.12,44.20342085,27.15844814,9.475944001,5.566970353,41.0547742,167.202381,161.4208491,4.99,3.65,459.5685129,4.631478376,12.30724206,28.74753214,1364.138977,545.3050247,10.25
r_g_11,177.83,118.8,0.102,28.02666667,12.15,3.873333333,7.787320777,38.2436475,6.074674424,4.588384118,52.42600199,209.5634921,237.8913609,19.8,3.533333333,91.46828936,2.516944418,26.85087317,25.57512882,2355.694595,542.6623486,0.07625
r_g_12,191.9466667,187.7333333,0.243333333,26.57333333,2.043333333,0.006666667,32.34264328,30.58407181,12.05898812,6.457922,3.17642649,247.6587302,262.1546197,12.54,3.433333333,132.2162157,3.896651291,0.696220855,2.480205635,2556.787748,493.4599127,0.0648
r_g_13,159.97,147.9666667,0.16,27.53,1.043333333,-1.566666667,65.32385578,23.74991996,14.38525904,6.384893176,51.6211771,197.8571429,212.2369872,6.28,3.86,99.88098738,7.330450184,10.86262685,40.75855025,1416.111165,606.203506,0.01515
r_g_14,209.1066667,136.2666667,0.255,25.41333333,1.193333333,-0.566666667,140.2568144,35.90339162,14.65745623,6.073303529,140.950092,191.5079365,255.3353778,11.48,3.39,991.0458699,7.808513581,6.312586218,134.6375057,1237.807553,599.8287783,0.0598
r_g_15,159.31,174.4666667,0.213,25.52666667,1.98,-0.01,52.79195371,25.09280466,11.9007108,3.984679176,9.928580396,179.1071429,208.932908,11.92,3.186666667,157.9973985,5.511334597,0.210642547,9.717937849,2177.912504,524.6126706,0.06805
r_g_16,119.1733333,109.3333333,0.135,26.11333333,1.333333333,-0.343333333,60.66019373,41.76066218,11.21387291,4.831813529,12.74556643,204.0079365,189.2752363,18.69,3.296666667,529.9692895,9.156738795,4.555535685,8.190030749,1553.50267,583.3737451,0.0833
r_g_17,446.6366667,264.1,0.33,25.4,1.18,-0.246666667,59.42361512,27.51201428,15.33577032,9.169725647,44.52277856,212.7380952,271.5038654,11.87,3.43,129.5808434,8.700839409,0.710658187,43.81212037,1713.651814,548.8334348,0.05595
r_g_18,196.0066667,208.4,0.16,25.52,2.866666667,0.213333333,40.22765361,28.20700369,7.380943788,4.447195059,6.932183504,226.031746,265.7727031,9.71,3.266666667,158.8699049,5.244612518,0.416117507,6.516065997,2398.381747,513.8167484,0.1115
r_g_19,173.0933333,168.8333333,0.162333333,27.19333333,0.796666667,-1.513333333,115.7041096,31.53722883,17.42593537,5.980800353,35.08548704,205.7936508,220.332557,9.96,3.573333333,202.9624159,9.454030345,3.820585515,31.26490152,2463.603478,544.4615091,0.07225
r_g_20,307.1433333,334.3,0.231666667,27.08666667,1.956666667,-0.433333333,23.52304348,40.47932153,12.67698625,5.863954235,11.17145831,193.1944444,227.3375389,4.87,3.81,89.77036645,8.155068266,1.545214323,9.626243983,2273.627213,559.3322811,0.02415
r_g_21,147.66,106.1,0.108333333,25.18,1.213333333,-0.003333333,89.28164386,31.99166477,16.1923429,10.08988882,55.06689419,205.7936508,259.110459,20.82,3.563333333,194.2620763,7.514509794,7.847318331,47.21957586,6346.831003,563.7941309,0.05035
r_g_22,106.6133333,115.8333333,0.147,25.94,1.52,-0.07,74.02659104,39.36081945,16.44234457,7.105444235,18.08957359,224.1468254,226.3990788,14.99,3.646666667,417.665277,7.846054852,4.289282067,13.80029152,2566.609459,488.7123377,0.0742
r_g_23,278.75,219.0666667,0.233333333,26.64666667,1.383333333,-0.42,172.6257745,30.23256149,29.70416867,10.88833729,54.71542829,207.6785714,212.5640163,9.67,3.39,427.0280581,24.29491191,9.967859357,44.74756893,2380.811324,543.5740313,0.0968
r_g_24,517.4544444,237.3666667,0.246666667,25.96666667,0.896666667,-0.286666667,144.8806576,27.98330714,8.750883363,5.747108118,17.31485358,201.8253968,244.5123254,14.66,3.606666667,144.729143,8.205590166,2.934546973,14.3803066,1638.826756,525.8201237,0.0328
r_g_25,288.69,251.3,0.220333333,27.09666667,1.52,-0.92,49.64335349,22.80876248,11.50244542,5.406306941,32.33998203,150.3373016,156.038107,5.51,3.383333333,140.945941,5.373138873,2.128823425,30.2111586,1409.702957,537.0841804,0.06385
r_g_26,793.4666667,245.5,0.23,27.99666667,1.093333333,-0.826666667,58.46918775,42.73527484,7.347675634,3.614666471,16.0027786,173.3531746,197.3769395,9.37,3.683333333,82.35873653,3.383457761,2.086218232,13.91656036,851.169218,587.2932725,0.416
r_g_27,282.0866667,148.7333333,0.199666667,28.79,2.333333333,-1.226666667,34.19032599,29.6695842,8.897079663,5.961326,17.55005119,196.6666667,213.2160525,8.88,3.37,592.198604,4.711185395,1.569155576,15.98089561,1116.61222,528.3311404,0.0908
